label,youtube_id,time_start,time_end,split
carrying weight,JCiMlBIFcE0,101,111,train
eating spaghetti,JCiQLrajubg,39,49,train
being in zero gravity,JCiTwbXAX_Q,98,108,train
unboxing,JCiXwERJI6s,122,132,train
cleaning toilet,JCib1esX_Tg,93,103,train
decoupage,JCihIooX75c,228,238,train
playing harmonica,JCiiUuxpclA,50,60,train
riding or walking with horse,JCjHti5DZK4,102,112,train
knitting,JCjWtBP2bfM,490,500,train
triple jump,JCjom9Zzr0k,9,19,train
dealing cards,JCk_2OWogyA,4,14,train
breaking boards,JClWJsDZRlI,7,17,train
bouncing on trampoline,JClxcaEr2yo,71,81,train
holding snake,JCnzD4jn7A0,36,46,train
auctioning,JCoP5W6Y2qA,0,10,train
tiptoeing,JCoSPX62a7A,3,13,train
pumping gas,JCoTjVHWZf4,3,13,train
tasting beer,JCpLerLKD2k,84,94,train
plastering,JCpW1Z9Vr5k,240,250,train
stretching arm,JCqU47wrCY8,0,10,train
assembling bicycle,JCqqJzFnEr4,1120,1130,train
using circular saw,JCrCC7j5Jh8,81,91,train
embroidering,JCsEg320GEU,0,10,train
using circular saw,JCsGAxJYv0o,84,94,train
acting in play,JCsSl7JvlwA,577,587,train
clapping,JCszYFUp3F4,81,91,train
eating nachos,JCtDpv64zys,44,54,train
playing ocarina,JCuUutDS_zc,21,31,train
deadlifting,JCuac5YvV9w,175,185,train
trimming or shaving beard,JCue-YuZ2FM,1575,1585,train
juggling fire,JCvSKvoM3VQ,384,394,train
shooting goal (soccer),JCwEbNqgn2k,42,52,train
riding camel,JCwgmo1sFhs,36,46,train
backflip (human),JCwhwkpS5-U,0,10,train
tai chi,JCxmT5IW0BE,60,70,train
tapping guitar,JCxzqy4QcKY,51,61,train
contact juggling,JCyIyQjdZNo,85,95,train
bungee jumping,JCyMGMT0qR4,52,62,train
playing trombone,JCyUgLgefqE,210,220,train
sneezing,JCyZy07wOtg,0,10,train
playing organ,JCyoaE7QGnM,77,87,train
shopping,JCzPgnKA2l0,0,10,train
playing saxophone,JD-8BFRxtbU,0,10,train
making the bed,JD-jZxuaMMY,0,10,train
brushing teeth,JD09NxKZLAQ,208,218,train
fixing hair,JD0YbOYzgRM,84,94,train
playing clarinet,JD0l1FP-al8,32,42,train
carving marble,JD0x9Zmt8WQ,22,32,train
ironing,JD1L7m5Ni1c,2,12,train
petting cat,JD2K6vkWfo8,34,44,train
tying necktie,JD2OMw5JzJU,68,78,train
shaving head,JD2UVwBhgaw,18,28,train
swimming breast stroke,JD2dkewhHmY,42,52,train
playing volleyball,JD2tpdlI7BU,8,18,train
cooking on campfire,JD34RYH_TFg,21,31,train
playing trombone,JD3M64kUgkU,5,15,train
wrapping present,JD3QefYacuY,31,41,train
cartwheeling,JD3gC9rnRO4,1,11,train
egg hunting,JD3y6nAy3_s,15,25,train
news anchoring,JD4CqUxcaVc,16,26,train
eating ice cream,JD4FPG5tEYE,4,14,train
arranging flowers,JD5P-Oubrjo,171,181,train
playing cricket,JD69eb_hQIw,124,134,train
eating hotdog,JD6pGsu1_Ro,0,10,train
folding clothes,JD6yop1RoIY,414,424,train
egg hunting,JD7FGkUgcHE,15,25,train
dancing macarena,JD7_xBaHRHo,40,50,train
petting cat,JD7cu2ur1gM,14,24,train
playing pan pipes,JD7cylcj1h0,115,125,train
bending back,JD7xQBIBXDI,5,15,train
eating carrots,JD8i6XCw6yY,25,35,train
snowmobiling,JD8rlHvYdhk,22,32,train
deadlifting,JD9J2f4UgCY,52,62,train
being in zero gravity,JD9RZNDf68M,132,142,train
looking in mirror,JD9kh_P6j6Y,1,11,train
using a microscope,JD9nD91psBI,87,97,train
tobogganing,JDA0v4VchX0,13,23,train
climbing a rope,JDAgDjOn7k0,0,10,train
changing oil,JDAn7ODhAC8,354,364,train
peeling banana,JDBmKmxx5W4,20,30,train
battle rope training,JDBr3p6Yyo0,83,93,train
catching or throwing softball,JDCpcO8ztqI,179,189,train
tie dying,JDD4Xol7iCc,48,58,train
sharpening pencil,JDDmbK2pXOI,17,27,train
surfing water,JDE1HqB3jy8,1,11,train
trimming shrubs,JDEVg9jAul4,153,163,train
riding mechanical bull,JDEaFAgWNoY,0,10,train
snatch weight lifting,JDFLj6QHKvE,10,20,train
slapping,JDFfmWuG1RA,0,10,train
doing sudoku,JDGVWfe2wXk,66,76,train
rolling eyes,JDGtQr_CRqk,0,10,train
sign language interpreting,JDHApyT5ngs,0,10,train
shot put,JDHGpr4DAeI,0,10,train
testifying,JDHaQZ__K1o,806,816,train
smoking hookah,JDHcYNWtO5k,602,612,train
snowmobiling,JDHq2vvfEyQ,3,13,train
playing chess,JDIE7otUq0c,53,63,train
skydiving,JDJ1jdVxhGs,112,122,train
milking cow,JDJFrYppgZE,93,103,train
playing rubiks cube,JDJJCOvN8mU,152,162,train
skipping stone,JDJUBvYVB4M,20,30,train
skiing slalom,JDJv51wLrXE,17,27,train
drooling,JDKf63ARWuY,17,27,train
swinging on something,JDKqJBWm4nw,29,39,train
sword fighting,JDLAkNqbblQ,104,114,train
krumping,JDLBAuSvpG0,40,50,train
grooming dog,JDM6mnexKnQ,108,118,train
cartwheeling,JDMt1iQxu9w,0,10,train
testifying,JDNBpKc6vQ4,97,107,train
wading through mud,JDN_9EQTPgA,55,65,train
texting,JDNeEHpTlCU,210,220,train
preparing salad,JDNi7hDi0-0,90,100,train
swing dancing,JDO0XtJRNUk,231,241,train
cutting nails,JDO9eg6CzRU,59,69,train
shearing sheep,JDOHbFw15Mo,177,187,train
driving tractor,JDOZts1Q0TY,172,182,train
playing netball,JDOc43Vqr4w,74,84,train
building cabinet,JDOdxWFWv4w,524,534,train
snowmobiling,JDQF0x_xN_A,308,318,train
talking on cell phone,JDQkDebUKKk,25,35,train
juggling balls,JDQp2I9GY3c,0,10,train
faceplanting,JDQq0XLnr-w,9,19,train
kissing,JDQsi9LEUl8,108,118,train
playing slot machine,JDRVu4ww5aA,6,16,train
skydiving,JDSP7Uml7VI,71,81,train
canoeing or kayaking,JDTEB4_Ph9k,294,304,train
shearing sheep,JDToh1XDGdI,471,481,train
helmet diving,JDUaigkVPoc,85,95,train
push up,JDUg1jsXunE,2,12,train
slacklining,JDUk-uy8GXE,130,140,train
driving car,JDV2otXzrH4,0,10,train
pillow fight,JDVU4NiinRc,5,15,train
playing checkers,JDVU9phcr6o,14,24,train
playing harp,JDVcZ2iy2TM,86,96,train
baking cookies,JDW2suW2_-g,52,62,train
breaking boards,JDWLoJzX8K8,0,10,train
dancing macarena,JDWLwCkw8Jg,36,46,train
side kick,JDWl66_O0E0,118,128,train
playing road hockey,JDXb1kA08vo,311,321,train
hoverboarding,JDYZobjXpJU,31,41,train
riding a bike,JDYqsE56GwE,100,110,train
breathing fire,JD_AL_aLxvI,27,37,train
applying cream,JD_Lw_5557s,22,32,train
finger snapping,JD_Tz23raLw,0,10,train
playing cello,JD_UQAVgV1w,3,13,train
playing netball,JD_lt-HM4og,35,45,train
doing jigsaw puzzle,JD_o-bXmnIY,247,257,train
vacuuming floor,JD_t2fiGZkA,0,10,train
jumping into pool,JD_uRNLmh9g,10,20,train
paragliding,JD_w_X-AfVg,27,37,train
busking,JDa8wz_CmWA,106,116,train
needle felting,JDaI2U4GD94,17,27,train
sticking tongue out,JDaIPI3BCGI,0,10,train
casting fishing line,JDahBMtkZuU,0,10,train
skipping stone,JDaskxHDWqI,0,10,train
skydiving,JDbLaDg2AJI,355,365,train
playing ping pong,JDbWT8TC1q8,42,52,train
grooming dog,JDbWhyYE5X0,205,215,train
tying knot (not on a tie),JDbabtCJ0xk,36,46,train
vacuuming car,JDboEOl-ovY,11,21,train
inflating balloons,JDcdae3gPlg,52,62,train
barbequing,JDcreM1nemI,144,154,train
metal detecting,JDcyTjGPIAw,121,131,train
battle rope training,JDdb4kNuKOE,14,24,train
building lego,JDdw_FX-cqQ,632,642,train
flipping bottle,JDeW8nwNEws,79,89,train
unloading truck,JDf03v_zjGE,6,16,train
egg hunting,JDfCWfBf-OU,2,12,train
dancing ballet,JDfFAljt4JM,192,202,train
training dog,JDfRND3HgR8,22,32,train
paragliding,JDfabred3mo,14,24,train
playing controller,JDg54wldLoo,39,49,train
slacklining,JDgM4RCXlwI,5,15,train
playing ice hockey,JDgOv4TLP4Q,0,10,train
using atm,JDgf14TSStE,0,10,train
salsa dancing,JDhP_W129JE,86,96,train
swinging on something,JDi-55R7mec,11,21,train
juggling soccer ball,JDjRbR9qLd0,30,40,train
opening present,JDj_p2RbogI,292,302,train
dumpster diving,JDjcOKiZFHE,60,70,train
clean and jerk,JDkotf1SHz8,49,59,train
arguing,JDlXaaRz0Dw,0,10,train
krumping,JDlzY30vtUY,6,16,train
playing ice hockey,JDmIbqp7xKY,94,104,train
bungee jumping,JDmPE9-YQJs,211,221,train
headbanging,JDmWkDauiC0,21,31,train
massaging back,JDmg5XNURc4,466,476,train
salsa dancing,JDmo7Ap9SnY,134,144,train
looking at phone,JDmqrCzniDg,145,155,train
ice fishing,JDn0OiNwRWc,96,106,train
paragliding,JDn9KOHcsDE,1480,1490,train
pushing wheelchair,JDnBLPvLmi4,158,168,train
surveying,JDniL6LZClo,24,34,train
sticking tongue out,JDnnDIzGYWA,42,52,train
jumping sofa,JDo3yKy87Fk,2,12,train
jumping jacks,JDo6C0itTUQ,3,13,train
arguing,JDoIr9KQowQ,32,42,train
training dog,JDpc3V3Uh8U,30,40,train
surfing water,JDqLn-p9ag8,67,77,train
exercising with an exercise ball,JDqMtNZR9TQ,311,321,train
riding unicycle,JDqWdyCbbeA,10,20,train
motorcycling,JDqd29v6_W0,119,129,train
contact juggling,JDqdlt2EHkg,137,147,train
playing maracas,JDqzFgZbgUM,51,61,train
bobsledding,JDrW-8o5PZ4,5,15,train
playing saxophone,JDrf_ZMB50w,154,164,train
snowmobiling,JDt1EpfsFN4,93,103,train
changing wheel (not on bike),JDtyYytvTTs,16,26,train
sneezing,JDuX_OBMrMY,11,21,train
moving child,JDutakOFw-c,2,12,train
backflip (human),JDviWcGmXC8,0,10,train
falling off bike,JDvl0YvMBsE,19,29,train
trapezing,JDvv-VpUiqE,131,141,train
playing oboe,JDwLrL4yMs8,60,70,train
spray painting,JDwUdBARYpY,122,132,train
trapezing,JDwt1DAISXA,17,27,train
arm wrestling,JDxDauNf62M,319,329,train
being excited,JDxFLVvxqs8,46,56,train
swimming with sharks,JDxQuQX-44I,0,10,train
training dog,JDxY5OaljoE,10,20,train
diving cliff,JDxf9uvx490,11,21,train
crawling baby,JDxmcAFoyQU,15,25,train
feeding birds,JDxuCylAqRk,92,102,train
busking,JDy2sUdWK_s,5,15,train
crawling baby,JDy8-1M6PEE,6,16,train
high jump,JDyDZJpq1fI,2,12,train
trapezing,JDyc3qCZc7s,46,56,train
robot dancing,JDye9vNFlXk,41,51,train
hugging baby,JDymyxYXJ1o,2,12,train
passing American football (not in game),JDzmdcn36wE,20,30,train
doing aerobics,JDzwfTM4Jv8,374,384,train
putting on foundation,JE-9agULwKU,51,61,train
pretending to be a statue,JE-uYccxysw,8,18,train
scrambling eggs,JE-z4MnQiow,145,155,train
mountain climber (exercise),JE0cbH1OCCY,14,24,train
pole vault,JE1j51kDLhg,6,16,train
bartending,JE2ALjSEFBc,133,143,train
scrubbing face,JE2XD-jiWnM,146,156,train
looking at phone,JE2x_ZNyk54,54,64,train
visiting the zoo,JE3Avv8KKnw,11,21,train
throwing discus,JE3MWBftqas,0,10,train
massaging feet,JE4F0dHajeA,31,41,train
cooking egg,JE4Nb0p26ck,1,11,train
cutting nails,JE50XTpCN78,142,152,train
catching fish,JE58HRX-hLU,125,135,train
tying necktie,JE5Y9tri1aQ,50,60,train
gospel singing in church,JE6bkWpLweM,51,61,train
whistling,JE7H0xQHOkE,3,13,train
baby waking up,JE7e3KyQZ60,12,22,train
eating doughnuts,JE7sgo1rJXo,1653,1663,train
rock scissors paper,JEAHoEl-RPM,83,93,train
water skiing,JEAUf8tgZYY,93,103,train
baking cookies,JEAb84c2NsA,1140,1150,train
using megaphone,JEAj23Dsd5k,4,14,train
jetskiing,JEB5PjlV36U,14,24,train
situp,JEBQiSHnmqs,0,10,train
crossing river,JEBSLNZPMDo,0,10,train
ice fishing,JEBWwYZHWMA,23,33,train
unboxing,JEBxp4Gde_M,223,233,train
applauding,JECLswekC80,2,12,train
chasing,JECMiLo_iek,53,63,train
exercising with an exercise ball,JECa4Vn_wuk,5,15,train
recording music,JEDARWr-HOA,25,35,train
playing american football,JEDKeqLqXjo,88,98,train
opening bottle (not wine),JEDLwz-n_No,0,10,train
waking up,JEEwTtoHMR0,31,41,train
pouring wine,JEFCdQVsecA,76,86,train
poking bellybutton,JEG0Rlqcr64,54,64,train
saluting,JEGxf2a5CL8,16,26,train
dancing macarena,JEHDiaY3fWY,15,25,train
disc golfing,JEHMMTpze58,2,12,train
playing badminton,JEHWIGvKCGw,20,30,train
grooming horse,JEIFSM-izZs,4,14,train
presenting weather forecast,JEIKP0nnfEo,63,73,train
hoverboarding,JEIVyqPdDSg,5,15,train
playing didgeridoo,JEIza5ZlTfk,78,88,train
hugging baby,JEJJ1RQqTZE,72,82,train
building cabinet,JEJJKOpDd9o,330,340,train
bench pressing,JEJir0UGsJs,2,12,train
massaging neck,JEKC2Tj10aM,41,51,train
massaging back,JEKC2Tj10aM,4,14,train
kissing,JEKDepPnMMQ,99,109,train
slacklining,JEKKpPBYrH0,6,16,train
entering church,JEKLzUTeRVo,0,10,train
waxing back,JELehyCcZbk,11,21,train
sleeping,JEMTP4vYL-s,9,19,train
listening with headphones,JEMT_Vr1jJ4,3,13,train
sieving,JEM_OE1BASY,60,70,train
square dancing,JEMtzhgvH9w,212,222,train
talking on cell phone,JEOPEtiL6hY,1,11,train
country line dancing,JEOQbH7R1E8,220,230,train
peeling banana,JEP7jI2utak,14,24,train
ski jumping,JEP9GDQGK24,18,28,train
slacklining,JEPDz_dPgwo,0,10,train
building sandcastle,JEPQ_fLNPEU,0,10,train
washing hands,JEPqvTVdqVc,51,61,train
using megaphone,JEPxrbKTkZQ,0,10,train
krumping,JEQCtShJIoM,2,12,train
archaeological excavation,JEQNC8uLAQY,98,108,train
bouncing on bouncy castle,JEQVcXJeuhA,33,43,train
passing American football (in game),JEQhTECW-ao,2,12,train
riding mechanical bull,JER1SPpfr3k,67,77,train
tightrope walking,JERH69ks6kA,8,18,train
skydiving,JESLk86V3HA,468,478,train
shot put,JET-HXmMRNU,4,14,train
curling eyelashes,JET1214MRzQ,10,20,train
putting on mascara,JET1214MRzQ,184,194,train
playing cymbals,JET8h4GwN-k,168,178,train
washing feet,JETRa1ptctU,240,250,train
training dog,JETYUeZibxo,2,12,train
playing trumpet,JETn-lVPNYs,56,66,train
putting on shoes,JETxsiP-pXQ,0,10,train
paragliding,JEU9xy_1DvE,42,52,train
combing hair,JEUCp7nHoXA,37,47,train
playing ping pong,JEUHtauNHEk,19,29,train
making balloon shapes,JEUUFELBhJY,215,225,train
ironing,JEUXixwkQbU,100,110,train
arm wrestling,JEUgHetOiq4,9,19,train
herding cattle,JEUnpnOcP3E,11,21,train
dyeing hair,JEUtampECGc,375,385,train
carving pumpkin,JEVNJU_1sFg,41,51,train
waking up,JEVv6C33iMk,38,48,train
sharpening pencil,JEYEgeGUQP0,23,33,train
shuffling cards,JEYTe0lbwBA,31,41,train
kitesurfing,JEYj_MTa1i8,39,49,train
tap dancing,JEYkF_VhX-U,230,240,train
testifying,JEZHoiCe1Dc,144,154,train
lock picking,JEZL7Pr0uVA,86,96,train
carrying baby,JEa2fNi_nx0,90,100,train
preparing salad,JEaB1QNp3j0,163,173,train
playing poker,JEaKxNYD2lk,272,282,train
capsizing,JEaXv5EcBmQ,23,33,train
trimming shrubs,JEaiCUmgK5s,160,170,train
backflip (human),JEanmvx9sTA,35,45,train
disc golfing,JEb-yReZTc0,80,90,train
throwing tantrum,JEb7AYxBFuw,14,24,train
feeding goats,JEb9-DNrQg8,26,36,train
unboxing,JEbeOB5hFZw,69,79,train
playing saxophone,JEbpSIfp7kA,25,35,train
shooting basketball,JEbs5u-qOvo,5,15,train
dribbling basketball,JEdlUy5I8Co,30,40,train
docking boat,JEe_xymxQzs,2,12,train
spelunking,JEecLGJSAiI,104,114,train
salsa dancing,JEeh_nJN7dw,223,233,train
bookbinding,JEew2GeZFj8,17,27,train
using a sledge hammer,JEf7uNNMgw4,0,10,train
putting wallpaper on wall,JEfxPqih8eg,24,34,train
riding mechanical bull,JEg4R3zBBl8,54,64,train
surfing crowd,JEgTo_yJkMc,20,30,train
playing didgeridoo,JEgXAu30yuY,311,321,train
trapezing,JEgYKGfv-v4,56,66,train
parkour,JEge3tKc6kE,0,10,train
dancing ballet,JEh0IgVKPtA,46,56,train
peeling potatoes,JEhFILXoa_s,29,39,train
breaking glass,JEhQ5WJ5ZBg,33,43,train
spray painting,JEhRkwjXAVw,135,145,train
using segway,JEhUuVkxUIo,11,21,train
ice fishing,JEhhQR52zjQ,2,12,train
rope pushdown,JEhmWZhNcfw,0,10,train
cheerleading,JEhuhaOytP8,40,50,train
folding paper,JEi2Qtewkos,74,84,train
jumpstyle dancing,JEiAUbTLY-w,90,100,train
driving car,JEiN7zaoA2Q,24,34,train
parasailing,JEiahyeYc5A,11,21,train
swimming front crawl,JEjZLaZLNQU,23,33,train
vacuuming car,JEjgMZyQpiA,24,34,train
eating hotdog,JEk9Lcqs03w,17,27,train
ski ballet,JEkPcWKlV2U,0,10,train
playing chess,JEkY0GE2ZdM,111,121,train
egg hunting,JElC5h6-xeo,3,13,train
tapping pen,JElX0MHJIJg,18,28,train
mowing lawn,JEll2ZoIXyE,21,31,train
lighting fire,JEm5Lg8JWnI,0,10,train
playing badminton,JEmLQcw7zMI,105,115,train
cutting pineapple,JEmiUR5PL08,11,21,train
egg hunting,JEnEF-dImgw,0,10,train
making pizza,JEnrum8cET0,130,140,train
krumping,JEny3zDM-vo,5,15,train
waxing armpits,JEpGIEk9Xrg,72,82,train
cooking sausages (not on barbeque),JEpiyp0H1y0,582,592,train
listening with headphones,JEpuiyyYR8s,45,55,train
moving child,JEpymGpaeLE,0,10,train
baby waking up,JEqR9Y4imoE,72,82,train
brushing floor,JEqWNUMkETs,61,71,train
surfing water,JEqkIVD8WeI,24,34,train
clay pottery making,JErFvI9HoO4,522,532,train
golf driving,JErM29ESqhI,154,164,train
mopping floor,JErW7ISPd0U,13,23,train
alligator wrestling,JErzbWooPmY,70,80,train
swing dancing,JEsBujDaWPg,21,31,train
setting table,JEsKGTKFc-U,251,261,train
tickling,JEsPRGgt7Xo,158,168,train
bobsledding,JEtFxAovZ-I,101,111,train
swimming butterfly stroke,JEtT-HmccdU,6,16,train
arguing,JEtgOrY1VPU,42,52,train
preparing salad,JEtnra56Sas,86,96,train
doing jigsaw puzzle,JEtrLh57l0k,74,84,train
running on treadmill,JEu88kQAiME,40,50,train
situp,JEus0qvG8A4,184,194,train
massaging back,JEv4cJyrKbo,357,367,train
gospel singing in church,JEvKdPUO5vs,8,18,train
climbing a rope,JEvrMBEkq8I,4,14,train
sled dog racing,JEvzvdGNwK4,0,10,train
roasting marshmallows,JExkTexYCm8,34,44,train
waxing back,JEy39tJWRaU,3,13,train
catching or throwing frisbee,JEy938-vO3c,0,10,train
news anchoring,JEyFFRAWEIU,538,548,train
knitting,JEz0IbQpyLA,111,121,train
cleaning pool,JEzkpGzPIzw,45,55,train
tying necktie,JEzmHd6_gZo,11,21,train
archery,JF-KUQpi7UY,65,75,train
picking apples,JF-Uig7Ug24,182,192,train
drumming fingers,JF-iawU0cMM,4,14,train
historical reenactment,JF0yx5-qafs,70,80,train
playing trumpet,JF1I2SOOVQ0,195,205,train
checking tires,JF2Je7UGlWg,18,28,train
steering car,JF3gL_DWE6g,13,23,train
climbing a rope,JF3sy0s9kxo,15,25,train
busking,JF5khuWDXmw,4,14,train
snatch weight lifting,JF7TBLrXL3U,0,10,train
folding napkins,JF7cov5eeFE,114,124,train
directing traffic,JF7oQbXVzgM,0,10,train
shouting,JF7p-JKDp74,2,12,train
riding elephant,JF8Ae4Q9PGk,6,16,train
playing harmonica,JF8QVwA6-Rs,26,36,train
spray painting,JF8sSSkyvlo,128,138,train
playing gong,JF8xqTt2Drg,5,15,train
doing aerobics,JF974AN4IqQ,2488,2498,train
shuffling cards,JF9CeNGYbJI,57,67,train
welding,JF9q4AEgGXA,78,88,train
head stand,JFAOXw_4KaU,30,40,train
playing oboe,JFBDOD4TTHo,101,111,train
building sandcastle,JFBd-R1YuXY,75,85,train
clay pottery making,JFD5jZ6vWkk,2,12,train
shooting goal (soccer),JFDPeRBjwKA,1,11,train
abseiling,JFDSGdxTNTY,145,155,train
jumpstyle dancing,JFDTKIDMlPQ,32,42,train
casting fishing line,JFEQx-NIz3c,3,13,train
checking tires,JFEUXIIG6I0,90,100,train
head stand,JFExwHRv4RY,34,44,train
cutting pineapple,JFF8Ih1RmpI,14,24,train
spraying,JFFAXngNRqY,68,78,train
using circular saw,JFFCpKMM2uY,142,152,train
baby waking up,JFGRJ-ytBvw,16,26,train
brushing floor,JFGip4CE0nQ,0,10,train
sweeping floor,JFGip4CE0nQ,4,14,train
archery,JFHADWKiB5o,117,127,train
clay pottery making,JFInbX22ce0,588,598,train
headbanging,JFIoQ6lk0c8,0,10,train
tiptoeing,JFJXyNISAoE,92,102,train
fencing (sport),JFJfcRQTncI,12,22,train
blowing bubble gum,JFJkmxM-igs,5,15,train
mosh pit dancing,JFJrp63yMAo,13,23,train
doing nails,JFJtm-MRVqQ,45,55,train
jumpstyle dancing,JFKqeRme2_8,22,32,train
decoupage,JFMFEB9mbOU,162,172,train
assembling computer,JFO0XgD724U,139,149,train
cutting watermelon,JFOAp7g1zH4,12,22,train
singing,JFODkQpx8GI,116,126,train
using a sledge hammer,JFOKYFOoQfU,10,20,train
bouncing on trampoline,JFOiGy4tnLM,1,11,train
metal detecting,JFP4UHdiIfc,486,496,train
carving pumpkin,JFPQKT_debI,388,398,train
lunge,JFPTNt9c6RA,59,69,train
washing dishes,JFQ-LIbbPYw,3,13,train
eating ice cream,JFQCLRag-CU,29,39,train
tickling,JFQdhtrhEIQ,26,36,train
shuffling feet,JFSaHEmu8qM,14,24,train
driving tractor,JFSisjPMaaE,40,50,train
snowboarding,JFSj8VUrGCs,134,144,train
eating hotdog,JFTDekd2wy4,172,182,train
feeding fish,JFTizydGoks,112,122,train
tiptoeing,JFTt-vbF8_E,38,48,train
spelunking,JFTt9jsQFQQ,526,536,train
arranging flowers,JFUBEoXLJl0,78,88,train
tying shoe laces,JFUTlxekyGo,6,16,train
watering plants,JFV5LC8bJ7s,62,72,train
pouring milk,JFVQgssQ9hE,8,18,train
playing lute,JFVmqINNkXM,43,53,train
playing rounders,JFW2DV3j0UY,0,10,train
stretching leg,JFWikRau0jY,151,161,train
chopping wood,JFWsCM8WE-w,0,10,train
feeding goats,JFX42HL1NTc,0,10,train
sword fighting,JFXbaf_UoBs,68,78,train
using remote controller (not gaming),JFXwMBo-n78,0,10,train
swimming backstroke,JFYGlBfYEoI,105,115,train
tapping pen,JFYHeszb8jM,17,27,train
dancing macarena,JF_pTbpp2-E,46,56,train
arresting,JFaT4HnH1Wc,26,36,train
opening bottle (not wine),JFakSqVQoDs,140,150,train
wading through water,JFbW3sowKk0,39,49,train
ironing hair,JFbfPkaX6Ek,508,518,train
playing field hockey,JFbpzHG11ro,6,16,train
beatboxing,JFcDPpJ6bfQ,4,14,train
dancing macarena,JFcaypO667w,137,147,train
